,Batting Avg All,Batting Avg Rec,Batting Ball By Wicket All,Batting Ball By Wicket Rec,Batting Strike Rate All,Batting Strike Rate Rec,Bowling Avg All,Bowling Avg Rec,Bowling Eco All,Bowling Eco Rec,Bowling Strike Rate All,Bowling Strike Rate Rec,Current Winner,Face To Face Win Diff,Team1 Name,Team1 No Of Matches,Team2 Name,Team2 No Of Matches,Win Percentage All,Win Percentage Rec
158,-1.8296497584541065,20.05,0.23210144927536547,19.005000000000006,-0.12047380707550366,-0.07502925133931226,1.1461806583144245,-9.853383458646615,-0.06127499802696956,-1.479709798293869,1.0626516720923318,-5.419172932330827,1.0,0.25,Sri Lanka,34,Australia,40,0.011655011655011704,0.6666666666666667
159,-1.1279569892473091,31.8,0.6302764976958564,22.15500000000001,-0.109456456469057,0.0838238601180672,0.668643695474799,-8.892712550607285,-0.09418232895561385,-0.9183673469387763,0.7435511203163214,-4.999190283400812,1.0,0.3999999999999999,Sri Lanka,35,Australia,41,0.038235294117647034,0.6666666666666667
160,-1.8462634202959691,-11.105,-1.304508164288161,-7.375499999999997,-0.008905766146462065,-0.11499626028421843,-1.253981644809162,12.457692307692305,0.02051504497565304,0.5718800794654149,-1.0165350103535529,8.436923076923073,1.0,0.5,England,36,India,29,-0.07500000000000007,-0.6666666666666667
161,-3.7669342848647034,9.428235294117648,-1.2984478144513938,6.61694117647059,-0.1360095222315508,0.044701808284151046,6.39875,21.990769230769235,0.8080915529150747,1.9644345651569903,3.334124999999994,11.331692307692304,0.0,0.5,Zimbabwe,10,Pakistan,44,-0.37080103359173133,-0.3333333333333333
162,-5.15540845494208,-4.781818181818185,-2.455935008274424,-2.833636363636363,-0.14150071215788826,-0.05640583907586786,8.282154882154881,26.857142857142854,0.9988713149122059,3.294897737948978,4.324040404040394,12.664285714285715,0.0,0.0,Zimbabwe,11,Pakistan,45,-0.4022727272727273,-0.6666666666666666
163,3.8691678691678675,1.5499999999999972,1.6158730158730217,-0.1200000000000001,0.11049813079469972,0.09563062802491284,0.1332371332371345,5.121281464530892,0.0441935523803938,0.8088545750648413,0.006637806637810328,2.3560640732265448,1.0,-0.4,England,37,West Indies,30,0.09674329501915713,0.0
164,4.733015727990601,11.450310559006208,2.239026300332837,7.889440993788815,0.11584088786597165,0.10593167156161372,-0.9360468945531153,-7.59090909090909,-0.013446969480753523,-0.3369963369963367,-0.6952907857472139,-5.202272727272728,0.0,-0.16666666666666663,England,38,West Indies,31,0.12387387387387389,0.3333333333333333
165,-4.6292156862745095,-5.809523809523812,-3.080376470588244,-4.871428571428572,-0.07989467246971182,-0.059880977316691585,7.33267689800353,13.502673796791445,0.47384002737365627,0.9723196881091614,4.406614151840277,7.803208556149734,1.0,0.5,Bangladesh,16,West Indies,32,-0.3021505376344086,-0.3333333333333333
166,-0.9558843607072127,2.8200000000000003,0.7922383780462843,4.621333333333329,-0.11183998164229347,-0.15852841729811726,0.4053396775046245,-9.74898785425101,-0.03244917057339247,-1.2819093739190581,0.3942902458366362,-5.062348178137654,0.0,0.16666666666666674,South Africa,38,Australia,42,0.11206328279499012,0.3333333333333333
167,-1.8135112516273004,-0.6521739130434767,-0.45036265575600787,-0.5613913043478265,-0.08491162181241381,0.00262940425212251,4.898420268256331,9.995555555555558,0.4228175927928648,0.8354988854625036,2.8458777943368014,5.521333333333334,0.0,0.0,Zimbabwe,12,New Zealand,42,-0.29379157427937913,-0.6666666666666666
168,-1.1337339613448094,-0.4761904761904745,0.6417183693357211,1.1962732919254648,-0.11054304676706724,-0.11943554131054131,0.5544510573635577,-3.8142857142857167,-0.02644363365591662,-0.8998669520448885,0.5018285424844873,-0.9571428571428591,1.0,0.0,South Africa,39,Australia,43,0.08395989974937335,0.0
169,-2.3945818610129592,-7.346153846153847,-0.7658001009591207,-3.556410256410257,-0.09873729640718236,-0.22478959739176574,7.101314951051382,18.958333333333332,0.5550693439851804,1.0162503031772987,4.1939871401262705,11.524999999999999,0.0,-0.5,Zimbabwe,13,New Zealand,43,-0.3214285714285714,-0.6666666666666666
170,1.1599737440513849,-3.7826086956521756,0.6467824741542954,-5.060869565217391,0.018011083345025842,0.14155662264905974,2.277657997574451,7.965587044534415,0.08367295659346663,0.7448337930712041,1.5779679288505566,5.028340080971661,0.0,0.0,India,30,England,39,0.042649727767695156,0.0
171,-0.7886739479205254,-11.214285714285715,-0.5033968900407197,-7.428571428571434,-0.009322265976540697,-0.07495585538564271,-2.634130942610014,-0.8651851851851866,-0.37819445116374517,-0.41732077446363114,-1.3686470105435964,0.037333333333332774,1.0,0.5,Pakistan,46,Sri Lanka,36,0.011111111111111183,-0.33333333333333337
172,-7.201676230745999,-11.171764705882351,-4.239142253095752,-6.823058823529411,-0.14865645550341103,-0.17677172364672358,10.358859914247557,9.751879699248121,1.0221335041118031,0.5957310846453101,5.835418570324026,6.9857142857142875,0.0,-0.75,Bangladesh,17,Pakistan,47,-0.4320652173913043,-0.6666666666666667
173,-0.16272401433691996,2.145484949832774,-0.8833691756272417,1.7147157190635465,0.05611469228760265,0.00691623349204266,-4.29986708019495,-11.505952380952383,-0.23154527464872476,0.2226987105035878,-2.8692600797518786,-9.974999999999994,1.0,0.25,Australia,44,India,31,-0.015116279069767535,0.0
174,0.16621046228710412,9.333333333333332,-0.7533074817518264,5.953846153846154,0.06450493243753612,0.12926804408916848,-4.634240119770666,-14.289377289377292,-0.277057729793281,-0.5614290487327578,-3.0212116572245167,-9.806593406593409,0.0,0.3999999999999999,Australia,45,India,32,0.01319648093841641,0.6666666666666666
175,2.930888260675495,10.890109890109889,1.5211129296235768,7.0087912087912105,0.07701959041231173,0.1360179005479337,-8.76258532423208,-21.8,-0.678926522648414,-0.5587494233294308,-5.103711604095555,-14.153454545454547,1.0,1.3333333333333335,New Zealand,44,Zimbabwe,14,0.34615384615384615,0.6666666666666666
176,2.995386389850058,47.25925925925926,1.6844290657439567,28.228571428571435,0.06720724499548236,0.28121833552621595,-9.870778995388505,-50.14285714285714,-0.768985428374326,-2.025997005580507,-5.672137650617335,-28.228571428571435,1.0,1.25,New Zealand,45,Zimbabwe,15,0.3685064935064935,1.0
177,-2.5059594085568087,25.249999999999996,-1.6651711924439212,12.174999999999997,-0.027439694471613763,0.40785388713443727,0.31367642258731365,1.4404761904761898,0.12156490967639488,1.3557821336879057,-0.011445979762810587,-1.6657142857142846,1.0,-0.4,New Zealand,46,South Africa,40,-0.11880341880341883,0.6666666666666667
178,-2.3238796276250255,17.238095238095237,-1.5363227971422386,8.77362637362637,-0.025885960974127986,0.26853820539400797,0.1369971843491875,5.179738562091501,0.10894875026804307,0.9997131382673556,-0.12713189162665284,1.386274509803922,0.0,-0.16666666666666663,New Zealand,47,South Africa,41,-0.09239130434782605,0.6666666666666667
179,-2.51496688741722,7.660714285714285,-1.5980980132450346,4.54285714285714,-0.0315432259467503,0.06049541809851089,0.23059582794567035,18.941176470588236,0.1360758926180523,1.340045412580782,-0.11411472577267734,9.333689839572195,0.0,-0.2857142857142857,New Zealand,48,South Africa,42,-0.11286974571873376,0.0
180,-2.520348837209303,-0.08571428571428719,-0.9773255813953456,1.227428571428569,-0.11788617886178872,-0.08668359430102972,7.745569620253168,4.31818181818182,0.9681953664815062,0.9361619944221111,4.071392405063292,1.6090909090909138,0.0,0.0,Kenya,7,Ireland,12,-0.196969696969697,0.0
181,1.4158627087198496,1.5333333333333314,0.5274768089053765,2.42,0.04261412916386428,-0.058236632536973865,4.039667327605198,1.6844444444444449,0.692789204622005,0.2901023890784984,1.822491738268341,1.0417777777777761,0.0,0.5714285714285714,England,40,Pakistan,48,-0.08919803600654663,-0.33333333333333337
182,-3.131417624521074,1.5395256916996036,-1.631494252873562,0.6083003952569168,-0.11770855139428334,0.07147498375568546,8.580964970257764,-2.3090909090909104,0.9497558645214665,-1.16225749559083,4.890218109715797,0.7363636363636381,0.0,-0.5,Kenya,8,Ireland,13,-0.27380952380952384,0.0
183,-3.521571906354515,3.2012383900928807,-2.0371906354515055,-0.33622291021671735,-0.11184374610300522,0.20664690457188462,10.538194444444443,9.018518518518519,0.9170391411504237,0.7165856799953154,6.535416666666666,6.486111111111112,0.0,-0.6666666666666667,Kenya,9,Ireland,14,-0.33653846153846156,-0.3333333333333333
184,1.364541832669321,-5.097744360902256,0.5250361610881287,-2.962406015037595,0.03991305711447849,-0.11656795824131698,3.986695878580047,4.1410256410256405,0.67668094683959,0.33723386965707736,1.8108020575347696,3.2769230769230786,1.0,0.375,England,41,Pakistan,49,-0.11041666666666661,-0.6666666666666667
185,1.6279069767441854,6.222222222222221,0.6949612403100751,4.825,0.04321850250391831,0.06184581320450885,3.549505495054948,-1.3913043478260878,0.6313664498598204,0.3210552513688407,1.5598475984759848,-2.0929765886287637,1.0,0.4444444444444444,England,42,Pakistan,50,-0.08586361373817819,0.0
186,-0.9365079365079367,-0.674603174603174,-2.2761904761904734,-2.0476190476190483,0.1086360987598017,0.11031113768758916,26.547619047619044,29.583333333333332,1.1540640045312927,1.3605442176870746,16.785714285714292,18.900000000000002,0.0,0.0,Canada,3,Netherlands,7,-0.6666666666666666,-0.6666666666666666
187,2.8473597359735976,6.602499999999999,1.4958745874587471,5.462999999999999,0.10052761798376819,0.08099408345713766,-7.478532901833873,-7.18,-0.703707144128872,-0.6202595980921108,-4.715210355987052,-5.462999999999999,1.0,1.25,Ireland,15,Kenya,10,0.3888888888888889,1.0
188,-1.620614035087721,1.082815734989648,-1.3802631578947393,1.0981366459627306,-0.012582985950285655,-0.0007001704143584734,-0.14175824175823948,6.465587044534415,-0.1356445685103731,0.7408336091525163,0.18395604395604703,4.1040485829959525,1.0,0.0,Afghanistan,6,Netherlands,8,-0.3142857142857143,-0.3333333333333333
189,3.233663366336634,13.556666666666668,2.800264026402643,12.378000000000004,0.03459154882617943,0.013522916748723043,-5.776608466873954,-14.935,-1.451979428298051,-4.450566811291527,-1.693661803396318,-2.9655000000000005,1.0,2.0,Ireland,16,Scotland,7,0.3666666666666667,1.0
190,3.4967532467532454,0.14857142857142946,3.2279220779220754,1.168285714285715,0.006390758129582637,-0.08256554935190479,-15.78252032520325,-11.3578431372549,-0.8802750118539588,-0.46334411447613455,-10.35609756097561,-7.647058823529411,1.0,0.5,Afghanistan,7,Canada,4,0.5,0.3333333333333333
191,-3.751912289648139,-9.790804597701149,-3.8484446710861846,-7.015172413793106,0.012143373058866183,-0.15835496230379423,13.383333333333333,15.55,1.6198999070427842,2.945405613225682,7.014999999999996,6.377999999999998,0.0,0.5,Canada,5,Ireland,17,-0.5625,-1.0
192,0.004891684136968166,38.7536231884058,0.31299790356394475,21.882608695652173,-0.01968163627672596,0.437681601396054,-2.8092672413793096,-4.591973244147157,-0.6687871087606183,-1.494373265999564,-0.9880926724137886,-1.1397993311036787,1.0,2.0,Ireland,18,Netherlands,9,-0.03676470588235292,0.6666666666666667
193,-0.9149572649572644,-0.6428571428571441,-0.764102564102564,0.5357142857142851,-0.012030505817809178,-0.0973334588598161,11.973809523809528,0.32222222222222285,0.5792926948350807,0.13284822125571694,7.391428571428564,-0.08000000000000451,0.0,0.5,Canada,6,Scotland,8,-0.14285714285714285,0.0
194,-0.9830628087508799,-24.595555555555556,-1.9207833450952743,-17.024,0.06723820309197477,-0.17438891502511092,2.068148148148147,2.130434782608697,0.5181421972852762,0.8218125960061453,0.683999999999994,0.026086956521737648,0.0,1.5,Afghanistan,8,Ireland,19,-0.039682539682539764,-0.33333333333333337
195,-4.523917087430242,-4.163043478260871,-1.2308131809726257,-0.6369565217391289,-0.17880981127101472,-0.23037542662116048,1.6734700207822826,-6.784722222222221,0.19000598855747342,-0.37434179998789485,0.9123018704054067,-4.791666666666667,0.0,0.0,West Indies,33,Australia,46,-0.11145833333333333,0.0
196,-4.807867931155602,-8.070028011204482,-1.466634735127883,-3.352941176470587,-0.17652335860738821,-0.22170894043548536,2.1680288461538453,-7.699999999999999,0.20922238006889415,-0.28465518329232165,1.2555288461538412,-5.812499999999997,1.0,-0.16666666666666663,West Indies,34,Australia,47,-0.13438735177865607,-0.3333333333333333
197,-1.0594688916522905,7.944444444444443,-0.43755064382846864,1.020833333333333,-0.027480566527984546,0.332528607586557,-3.0875558347292014,7.17763157894737,-0.22455685750797283,0.7010036034426275,-1.9176088777219382,3.8111842105263154,1.0,-0.4,South Africa,43,India,33,0.0959821428571429,0.3333333333333333
198,0.7303162630673548,4.608695652173914,0.26794759825326864,0.33913043478261073,0.02293603498006913,0.27796016957507624,2.949833333333334,-0.5586956521739133,0.4542303995865149,0.8382173382173379,1.4681999999999968,-2.37913043478261,1.0,-0.2857142857142857,Sri Lanka,37,Pakistan,51,-0.026666666666666616,0.3333333333333333
199,1.0052841475573295,3.7407407407407405,0.449461615154533,0.8000000000000025,0.026262368204311343,0.23145348057772042,2.445591623036652,-4.257142857142858,0.3941814878210659,-0.24013365218466376,1.1908523560209394,-3.3165714285714314,0.0,-0.125,Sri Lanka,38,Pakistan,52,-0.003444621091679867,0.6666666666666666
200,4.171529707555909,3.4230769230769234,2.1333167923779284,4.116923076923079,0.09325985404016339,-0.08340879013721543,-1.0806534795122218,-7.0411899313501145,-0.13094142818734067,-1.274186682882335,-0.5615797967026523,-3.0631578947368423,1.0,-0.2857142857142857,England,43,West Indies,35,0.12114845938375357,0.3333333333333333
201,1.3253885578565772,7.380681818181817,0.5479561648402083,5.901136363636363,0.04091569767441827,-0.010480260480260295,-1.4695540308747859,-1.5625,-0.0537640599638145,0.4356272668982619,-1.030668953687818,-2.2525000000000004,0.0,0.5,New Zealand,49,West Indies,36,0.09613095238095232,0.0
202,0.5461394353004145,-7.949579831932773,0.057655560016061536,-4.295798319327729,0.028833125582527597,-0.11532738095238122,-0.7177811135371179,23.681818181818183,-0.0004055142456254046,1.733756759076475,-0.5582259825327451,11.822727272727274,0.0,0.0,New Zealand,50,West Indies,37,0.06944444444444442,-0.6666666666666666
203,4.261478163493841,27.92592592592593,4.031131019036955,16.68888888888889,0.00011194242230076294,0.4420880057708702,-11.11956005697104,-1.434782608695654,-1.594328341798911,-0.5386256197394221,-5.378683335970874,-0.052173913043475295,0.0,2.0,Ireland,20,Bangladesh,18,0.45510835913312686,0.6666666666666667
204,2.2862115427801477,1.1909090909090914,2.7530204356613517,1.6309090909090918,-0.042826686184436046,-0.0330285436150611,-6.666046983268547,1.416666666666666,-0.8651354105998834,0.1574759695760708,-3.27044110190975,0.964999999999999,0.0,0.5,Netherlands,10,Bangladesh,19,0.33333333333333337,-0.3333333333333333
205,1.751192368839428,-5.257703081232492,2.269793322734496,-3.247058823529411,-0.04525068620629543,-0.08780859761745068,-4.576923076923077,16.27173913043478,-0.7073877984639232,0.9249155872646453,-1.9102564102564115,11.334782608695653,1.0,0.0,Netherlands,11,Bangladesh,20,0.2368421052631579,-0.6666666666666666
206,-2.972005699438437,-24.408730158730158,-1.5631128991702257,-18.573809523809523,-0.05616219348672254,-0.209696773386141,-4.50736991995074,-11.815789473684209,-0.540190986607346,-2.799816924205407,-2.32532327586207,-3.150717703349284,0.0,0.25,Sri Lanka,39,India,34,0.04864433811802238,0.0
207,2.6061624375428636,5.830039525691699,0.23980013716076432,0.7814229249011886,0.1328953165902084,0.32938798749267706,2.680457637600494,7.616666666666665,0.5920823369203347,1.6367814073293525,0.9616326530612236,2.8949999999999996,0.0,0.0,Australia,48,Pakistan,53,-0.07385433715220946,0.0
208,-0.15915450514443208,-13.512605042016805,-0.14208962934263347,-2.846218487394956,0.0011026084397377882,-0.42774016673194204,0.24043594306049698,-13.749999999999996,0.04559066957697411,-1.5182049800767317,0.08999851720047225,-6.914285714285714,0.0,0.0,England,44,South Africa,44,-0.09302325581395354,0.0
209,2.027187749542019,2.8545454545454536,-0.05372915590211935,0.0954545454545439,0.12128344103151312,0.1780219156305002,2.9935681950607353,7.940476190476192,0.6213239921342213,2.158300414298102,1.1644614764017769,2.8142857142857123,1.0,-0.125,Australia,49,Pakistan,54,-0.09237421383647793,-0.3333333333333333
210,4.698635012999876,42.53703703703704,2.827408072304072,33.96666666666667,0.066458059118138,0.062132997788454304,2.1071144817623697,-17.680000000000003,0.059186750524518494,-1.0544818634167452,1.4952806067172215,-9.936,0.0,-0.6666666666666667,India,35,New Zealand,51,0.05411764705882349,0.6666666666666666
211,-0.5156215439062173,-9.647058823529413,-0.3932979429329819,-2.4376470588235293,-0.0011621546716005977,-0.29821163558778263,0.5459894962998355,6.228571428571428,0.059215698398204175,-0.2651264398252362,0.3035808068751491,6.180000000000004,1.0,-0.16666666666666663,England,45,South Africa,45,-0.11363636363636365,-0.33333333333333337
212,2.75450721153846,-12.607142857142858,1.6891225961538572,-3.8071428571428596,0.04542707054273413,-0.5670760447614961,-10.20275632775633,-26.933333333333337,-1.1246162556994843,-3.795515339651927,-5.049195624195615,-9.769999999999998,1.0,2.0,Sri Lanka,40,Zimbabwe,16,0.4307692307692308,0.3333333333333333
213,4.834068936527952,-7.145969498910674,0.1316204287515772,-6.235294117647061,0.2724336591226713,-0.01871455082464261,2.998056365403304,-8.916666666666666,0.8885169332814522,-1.5584648953921185,0.586588921282801,-4.3900000000000015,1.0,0.5,Australia,50,Ireland,21,-0.06938775510204076,-0.3333333333333333
214,-7.562610675436378,-25.90909090909091,-4.110397166708839,-19.036363636363635,-0.15053642567215833,-0.0429527084875132,-5.181818181818183,-5.185714285714283,-0.8719579048457407,-1.6049758760173498,-2.164003336113435,-0.5257142857142876,0.0,0.0,Afghanistan,9,India,36,-0.02857142857142858,0.3333333333333333
215,6.095643383551817,11.018315018315018,3.567697123850529,6.472527472527471,0.10761473232478218,0.11657937511287712,-10.252105263157894,-18.230769230769234,-0.9377995613691503,-1.8031878031878037,-5.43536842105262,-8.215384615384613,1.0,1.5,South Africa,46,Zimbabwe,17,0.5194444444444445,0.6666666666666666
216,-4.716254228912456,8.288888888888888,-2.53142889725169,5.4546666666666646,-0.11758871141254845,0.08370610619109915,2.775640853215698,-29.843333333333334,-0.04439104877967992,-2.7054675860157307,2.2619307636441794,-15.338000000000003,0.0,0.0,Bangladesh,21,New Zealand,52,-0.25,0.3333333333333333
217,-6.204301075268816,-6.64903846153846,-3.3614773258532127,-5.0307692307692315,-0.1330681614829167,-0.017852571135981155,-1.5142445213379467,-7.157692307692308,-0.5058326140850866,-0.17397531488268303,-0.07193771626298684,-5.337692307692307,0.0,0.5,Afghanistan,10,England,46,-0.11111111111111116,-0.3333333333333333
218,-2.5060766371175305,-16.94222222222222,-1.525127251930229,-14.330666666666666,-0.034262274316900175,-0.06545013403915985,-0.7805001689760047,2.9928571428571438,-0.1941096873854793,0.05352382983260462,-0.20137353352967313,2.7214285714285724,0.0,0.5,Sri Lanka,41,South Africa,47,-0.07717391304347831,-0.3333333333333333
219,3.070039682539683,-26.523809523809526,0.6999999999999975,-14.071428571428573,0.1287316001669486,-0.3794203808328101,-2.157931858936042,-5.236024844720495,-0.31261576484720255,-2.3590613117155446,-1.0378386132695674,0.5937888198757761,1.0,0.2857142857142858,Australia,51,West Indies,38,0.09405405405405409,0.0
220,0.02036079055577744,10.557894736842107,-0.42510445682451525,2.229473684210526,0.03147364002802666,0.47599467418546365,4.656076556412469,13.944444444444443,0.854515859330113,2.132121707167654,1.963397734940112,7.216666666666665,0.0,-0.125,New Zealand,53,Pakistan,55,-0.09223646723646728,0.0
221,-1.8255503897169412,-12.239316239316238,-1.299131683303706,-10.630769230769229,-0.009161719291049883,0.07315136251219541,-2.6855893915390503,-1.0283400809716596,-0.3116810743723395,-1.2544722549280252,-1.3996743531068452,1.6773279352226709,0.0,0.75,England,47,India,37,0.023550724637681153,0.0
222,-5.18045882158772,2.4142857142857146,-3.16285855751775,0.29571428571428626,-0.10009693969254885,0.12973569006945138,8.51352912060716,7.661111111111111,0.9006620415574993,0.7982731554160125,4.834697244679092,4.640000000000001,0.0,-0.8,Bangladesh,22,Pakistan,56,-0.37099567099567105,-0.3333333333333333
223,2.642994294491988,-16.258928571428573,1.3154707044107985,-9.307142857142859,0.05924982502970414,-0.1600647732934727,-0.9362211221122116,-0.5452380952380942,-0.2127002094699666,-0.9281983025043061,-0.2621287128712817,1.284285714285713,0.0,-0.125,England,48,West Indies,39,0.11898096304591266,0.0
224,-2.667375313151883,-2.5842105263157897,-1.2883672186124482,0.2147368421052649,-0.06004845567863345,-0.1586785668271314,-3.1250904213635557,8.375286041189929,-0.515097382864286,1.6868536032299088,-1.4840270661281618,3.6864988558352434,1.0,0.25,Pakistan,57,South Africa,48,-0.04350303951367773,0.0
225,-2.03550331525015,-2.0952380952380985,-2.2564376130198953,-3.5142857142857125,0.048522412861010444,0.11224303839055831,-3.2398948406178114,-0.384615384615385,-0.3509866185347654,-0.7938394715875505,-1.7883808271912063,1.176923076923078,1.0,0.16666666666666674,Australia,52,India,38,-0.005034446210916754,0.33333333333333337
226,2.5066627759945526,-6.783333333333331,1.4490516486723086,-3.5200000000000014,0.04067438083772812,-0.11098842522083441,-0.5635435992578834,-3.7263157894736842,-0.2184214574894705,-0.54808010814779,0.04345348529021731,-1.6531578947368404,1.0,0.8,England,49,New Zealand,54,0.04166666666666663,-0.3333333333333333
227,0.6271757774628988,-11.76842105263158,0.3743276903572266,-5.398421052631579,0.010203606470527612,-0.28941265192485516,-2.5543595748513788,-5.9375,-0.4372981613019622,-0.720404129145618,-1.0611241217798586,-3.1625000000000014,1.0,1.3333333333333335,Sri Lanka,42,West Indies,40,0.11225766103814888,-0.3333333333333333
228,0.061440701921011254,32.5,-0.9996133102676339,17.645454545454545,0.0744291861086408,0.2767401694983332,-0.6685528954892668,6.871541501976283,-0.03859564238167401,1.5965197103721405,-0.45794904621687405,2.9015810276679828,1.0,0.125,Australia,53,South Africa,49,-0.08814102564102566,0.33333333333333337
229,4.255274961597543,-1.882352941176471,2.3116313364055276,0.5647058823529418,0.07572559282148668,-0.12629817317317324,6.032382991145276,-4.727272727272727,0.8665739848328355,-0.4409772207638243,2.9757069183613885,-2.8909090909090915,1.0,0.5,India,39,Pakistan,58,-0.08333333333333337,-0.33333333333333337
230,-1.7715729721655116,9.325358851674643,-0.8102225763083188,6.025837320574163,-0.0430089625934067,0.0922854917769939,-1.4705585849791518,-15.0875,-0.25087199221951195,-1.3245813641402648,-0.6255418595060291,-9.1125,1.0,0.6666666666666667,Sri Lanka,43,England,50,0.020408163265306145,0.3333333333333333
231,3.3315718763994653,55.971428571428575,0.7332198835647006,32.82857142857142,0.13711312312215362,0.3457838505086621,2.186148648648647,-6.885714285714286,0.4477554954886047,0.06692999780557418,0.8549924924924994,-5.52,0.0,0.0,Australia,54,Pakistan,59,-0.04603122966818474,0.33333333333333337
232,1.7952601453469654,8.258928571428573,1.1333783523056127,6.867857142857141,0.018767515802167473,-0.010955950462757436,2.3054198217016655,-4.346590909090908,0.30747471488439526,-0.23188405797101375,1.1258159573277577,-3.139772727272728,1.0,0.5,India,40,South Africa,50,-0.08137100994243851,0.3333333333333333
233,0.7656649616368298,9.024615384615384,0.2179028132992329,5.137846153846156,0.028986729644624454,0.17720195851900744,2.226822125038691,-5.289473684210527,0.35284654854680575,0.7997751071754875,1.0995229893724279,-6.43026315789474,1.0,-0.2222222222222222,Sri Lanka,44,Pakistan,60,-0.03724871895940085,0.0
234,3.3584676844057633,11.014354066985643,1.0244542730774686,9.522488038277508,0.11871782969666578,-0.0623857957422449,-2.9428788536691286,-32.64661654135338,-0.35208611933236433,-1.5702818712906579,-1.550138949196695,-19.06015037593985,0.0,0.375,Australia,55,West Indies,41,0.11805555555555558,0.3333333333333333
235,0.7711859718995449,1.68333333333333,0.5522071025555935,3.6800000000000024,0.005690593326349062,-0.12256986127784453,-2.6757903161264487,-8.204545454545453,-0.500456305517341,-1.4933945246179965,-1.0183913565426153,-3.1363636363636376,0.0,1.25,Sri Lanka,45,West Indies,42,0.13968957871396898,0.33333333333333337
236,-4.9979173897952105,-11.127500000000001,-2.9018049288441583,-7.890000000000002,-0.10405933454534304,-0.0861774088166339,4.746881995522866,16.42424242424243,0.18020198780073748,1.4055459272097046,3.233840741925169,9.443636363636362,0.0,0.6666666666666667,Bangladesh,23,West Indies,43,-0.23701298701298704,-0.6666666666666666
237,2.520871739907111,0.3125,1.8565058949624875,1.6250000000000009,0.008929204655691692,-0.083647495063173,1.1420246138996148,-7.484848484848484,0.20953457160844202,-0.3135748681495061,0.4221211389961317,-5.036363636363639,1.0,0.0,India,41,England,51,0.022499999999999964,0.3333333333333333
238,2.904674690388976,-5.964114832535884,1.872440258154545,-2.55933014354067,0.03336485195738215,-0.15957035852387516,-1.3884708705973026,0.7863777089783248,-0.31290321989484315,-0.3827341648324776,-0.4010739031034607,1.5900928792569635,1.0,0.625,South Africa,51,New Zealand,55,0.12925925925925924,-0.3333333333333333
239,2.542298724454806,7.507142857142856,1.8509395144698955,5.644285714285715,0.01025579468020732,0.01768926711758212,1.071407837445573,-9.481481481481481,0.18992441731288068,-0.7420974087640753,0.4090449927431008,-5.900000000000003,0.0,0.16666666666666674,India,42,England,52,0.04375896700143467,0.6666666666666667
240,3.3718930148985535,6.324786324786327,2.1516695365725855,3.8205128205128203,0.04089247111997688,0.13009491144018584,-1.8705276770545396,-11.753036437246962,-0.35998600394729685,-1.337991718426501,-0.6816339985293007,-5.8299595141700395,0.0,0.6666666666666667,South Africa,52,New Zealand,56,0.14563279857397504,0.3333333333333333
241,4.712554368481062,6.75,2.5470926058865757,2.389999999999998,0.08507198556837088,0.24773069589322075,5.293587989963662,-4.595238095238095,0.8574834205273492,1.264036196442638,2.3929409987664414,-7.142857142857144,0.0,0.6666666666666667,India,43,Pakistan,61,-0.04880952380952375,0.3333333333333333
242,3.2125696713434557,2.5730994152046804,1.9979682051563659,-1.0438596491228047,0.04192339416032779,0.2209849649150016,-1.679266696489222,-12.842105263157894,-0.3582215898167709,-1.2254141901398352,-0.5251503553854588,-6.889473684210522,1.0,0.5,South Africa,53,New Zealand,57,0.12431318681318687,0.0
243,4.246702363850073,-1.4805491990846669,2.2280005223978074,-3.6878718535469126,0.08188201847110799,0.17261132208495575,5.422001162715585,10.511904761904763,0.8396512091374566,1.3362239093589654,2.5394774239390268,5.174999999999999,1.0,0.25,India,44,Pakistan,62,-0.06824247045367904,-0.3333333333333333
244,2.2667540792540812,0.7190476190476218,0.2709790209790164,-0.4371428571428577,0.10979901868922415,0.07536152725759478,0.35912280701754185,12.782608695652176,0.19891456379899974,1.4400055438134505,-0.1496842105263143,6.684782608695653,0.0,-0.16666666666666663,Australia,56,Sri Lanka,46,-0.03232323232323231,-0.3333333333333333
245,2.3473831463066013,-0.4404761904761898,0.37885229449867097,-1.0642857142857158,0.10580253473452232,0.04440695231425481,0.2070892803566089,6.9191176470588225,0.20762055439369576,1.6502788290359476,-0.2982075350392144,0.884558823529412,0.0,-0.2857142857142857,Australia,57,Sri Lanka,47,-0.05124223602484479,-0.6666666666666666
246,-2.868631293337355,-6.15909090909091,-1.5818510702441966,-2.260909090909089,-0.05197594344523478,-0.2066449309113493,0.8524024024024008,6.207142857142859,0.20516227273410603,-0.07098144422088204,0.20608108108108514,4.560000000000001,0.0,-0.5,New Zealand,58,England,53,-0.05600539811066124,0.0
247,-3.0699058959093506,-8.023809523809526,-1.6361676589206837,-3.0619047619047617,-0.05928868965109816,-0.2065696778096521,1.0910814729830918,7.842105263157894,0.245543043415684,0.959699412156839,0.3025861656866997,3.4723112128146454,1.0,-0.5714285714285714,New Zealand,59,England,54,-0.07303188028627194,-0.3333333333333333
248,2.5232843137254903,-11.858823529411762,0.6479876160990692,-5.625882352941178,0.09648086647389986,-0.210907834534208,-2.091646210642285,15.896103896103899,-0.2796715580671387,0.893471556733612,-1.0306357152521395,9.892207792207795,0.0,0.22222222222222232,Australia,58,West Indies,44,0.04957160342717254,-1.0
